Producto,Categoría_Producto,Precio,Ventas_Predichas,Mes
Producto C,Alimentos,79.76195410250031,818.7787356776066,2023-01-31
Producto A,Alimentos,94.55490474077702,943.6063712881632,2023-02-28
Producto C,Electrónica,90.5344615384884,736.1074625809747,2023-03-31
Producto C,Alimentos,63.810998092997664,559.7971229691509,2023-04-30
Producto A,Electrónica,92.96868115208052,856.6223936114975,2023-05-31
Producto A,Alimentos,17.964325184672756,880.3925243084487,2023-06-30
Producto C,Alimentos,27.638457617723066,780.6385987847482,2023-07-31
Producto B,Electrónica,14.070456001948425,885.4835899772804,2023-08-31
Producto C,Electrónica,39.27972976869379,746.8977981821954,2023-09-30
Producto C,Alimentos,44.98095607205338,761.3664146909971,2023-10-31
Producto C,Ropa,34.42141285965063,713.7705091792748,2023-11-30
Producto C,Electrónica,84.58637582367363,512.7095633720476,2023-12-31
Producto A,Ropa,42.10779940242303,553.9457134966523,2023-01-31
Producto C,Ropa,35.28410587186427,515.7145928433671,2023-02-28
Producto B,Ropa,58.84264748424236,818.2052056318902,2023-03-31
Producto A,Electrónica,22.683180247728636,657.1779905381634,2023-04-30
Producto B,Ropa,82.19772826786357,754.2853455823514,2023-05-31
Producto B,Electrónica,16.709557931179376,953.7832369630465,2023-06-30
Producto B,Ropa,98.81982429404655,624.6461145744374,2023-07-31
Producto B,Alimentos,79.50202923669917,705.1914615178149,2023-08-31
Producto A,Alimentos,27.884411338075516,877.7755692715243,2023-09-30
Producto A,Electrónica,10.496990541124216,614.3990827458113,2023-10-31
Producto B,Alimentos,83.39152856093507,538.4899549143965,2023-11-30
Producto B,Alimentos,73.61716094628554,644.875726456884,2023-12-31
Producto A,Ropa,75.61064512368885,580.6106436270022,2023-01-31
Producto A,Electrónica,79.41433120173512,964.8488261712865,2023-02-28
Producto A,Ropa,16.664018656068134,904.0601897822085,2023-03-31
Producto C,Ropa,42.261915568984534,816.7018782552118,2023-04-30
Producto C,Ropa,20.428215357261674,935.7302950938588,2023-05-31
Producto C,Ropa,87.67930832880342,901.8360384495572,2023-06-30
Producto B,Ropa,66.09683141448022,593.285029443018,2023-07-31
Producto C,Ropa,39.78082223673843,946.2794992449889,2023-08-31
Producto B,Ropa,15.720251525742128,769.6711209578253,2023-09-30
Producto B,Electrónica,37.9884089544096,903.7200775820313,2023-10-31
Producto C,Alimentos,39.266498982407235,948.0456499617467,2023-11-30
Producto B,Ropa,75.66455605042577,659.0017374859319,2023-12-31
